epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,14.8762,0.733,0.86364,1,0.63802,0.087065,6.5e-05,6.5e-05
2,28.9743,0.31858,0.97727,1,0.11193,0.0731337,0.000133664,0.000133664
3,42.638,0.2046,0.93182,1,0.20757,0.0592009,0.000200941,0.000200941
4,56.8915,0.37784,0.97727,1,0.01923,0.0452668,0.000266833,0.000266833
5,70.8861,0.16998,0.95455,1,0.09826,0.0313313,0.000331338,0.000331338
6,84.5313,0.12702,0.97727,1,0.14142,0.0173945,0.000394458,0.000394458
7,98.0544,0.2089,0.97727,1,0.04959,0.00345619,0.000456191,0.000456191
8,111.95,0.14743,0.97727,1,0.02969,0.00046535,0.00046535,0.00046535
9,125.977,0.1277,0.97727,1,0.04158,0.0004604,0.0004604,0.0004604
10,139.608,0.06328,0.97727,1,0.10233,0.00045545,0.00045545,0.00045545
11,153.12,0.12581,0.95455,1,0.10861,0.0004505,0.0004505,0.0004505
12,167.307,0.46236,0.95455,1,0.05657,0.00044555,0.00044555,0.00044555
